=======================================================================
       P_300 BULK PATTERN EXTRACTION -- PIPELINE A-BULK
=======================================================================

Scans data\bulk\ for unprocessed *_Pattern_*.xlsx exports and writes
detections to models\research\bulk_research.db. Never touches the
live catalog or Pipeline A/B. Checkpoint-resumable -- safe to
interrupt and re-run.

[STEP 1] Running bulk-extract...

2026-07-09 18:32:59,916 | INFO | infrastructure.research_catalog_io | research_catalog_checkout: {'symbols': 58, 'source_files': 58, 'feature_sets': 1, 'pattern_instances': 1407, 'pattern_bars': 28140, 'pattern_features': 0, 'forward_labels': 7035}
2026-07-09 18:32:59,927 | INFO | infrastructure.research_catalog_io | Promoted temp -> research master. master=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db backup=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db.bak
2026-07-09 18:32:59,931 | INFO | infrastructure.research_catalog_io | research_catalog_checkout: {'symbols': 58, 'source_files': 58, 'feature_sets': 1, 'pattern_instances': 1408, 'pattern_bars': 28160, 'pattern_features': 0, 'forward_labels': 7040}
2026-07-09 18:32:59,942 | INFO | infrastructure.research_catalog_io | Promoted temp -> research master. master=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db backup=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db.bak
2026-07-09 18:32:59,947 | INFO | infrastructure.research_catalog_io | research_catalog_checkout: {'symbols': 58, 'source_files': 58, 'feature_sets': 1, 'pattern_instances': 1409, 'pattern_bars': 28180, 'pattern_features': 0, 'forward_labels': 7045}
2026-07-09 18:32:59,958 | INFO | infrastructure.research_catalog_io | Promoted temp -> research master. master=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db backup=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db.bak
2026-07-09 18:32:59,962 | INFO | infrastructure.research_catalog_io | research_catalog_checkout: {'symbols': 58, 'source_files': 58, 'feature_sets': 1, 'pattern_instances': 1410, 'pattern_bars': 28200, 'pattern_features': 0, 'forward_labels': 7050}
2026-07-09 18:32:59,973 | INFO | infrastructure.research_catalog_io | Promoted temp -> research master. master=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db backup=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db.bak
2026-07-09 18:32:59,976 | INFO | infrastructure.research_catalog_io | research_catalog_checkout: {'symbols': 58, 'source_files': 58, 'feature_sets': 1, 'pattern_instances': 1411, 'pattern_bars': 28220, 'pattern_features': 0, 'forward_labels': 7055}
2026-07-09 18:32:59,988 | INFO | infrastructure.research_catalog_io | Promoted temp -> research master. master=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db backup=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db.bak
2026-07-09 18:32:59,993 | INFO | infrastructure.research_catalog_io | research_catalog_checkout: {'symbols': 58, 'source_files': 58, 'feature_sets': 1, 'pattern_instances': 1412, 'pattern_bars': 28240, 'pattern_features': 0, 'forward_labels': 7060}
2026-07-09 18:33:00,003 | INFO | infrastructure.research_catalog_io | Promoted temp -> research master. master=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db backup=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db.bak
2026-07-09 18:33:00,008 | INFO | infrastructure.research_catalog_io | research_catalog_checkout: {'symbols': 58, 'source_files': 58, 'feature_sets': 1, 'pattern_instances': 1413, 'pattern_bars': 28260, 'pattern_features': 0, 'forward_labels': 7065}
2026-07-09 18:33:00,019 | INFO | infrastructure.research_catalog_io | Promoted temp -> research master. master=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db backup=C:\Users\Trader\AI-Agent-Learning-Hub\projects\P_300_Vantage_Point_Pattern_Recognition\models\research\bulk_research.db.bak
2026-07-09 18:33:00,023 | INFO | infrastructure.research_catalog_io | research_catalog_checkout: {'symbols': 58, 'source_files': 58, 'feature_sets': 1, 'pattern_instances': 1414, 'pattern_bars': 28280, 'pattern_features': 0, 'forward_labels': 7070}
